datetime,price,temp,wind_speed,hour,day_of_week,day_of_month,month,week_of_year,quarter,year,season,is_weekend,is_peak_hour,is_night_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,week_of_year_sin,week_of_year_cos,is_holiday,is_non_working,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,temp_rolling_mean_24h,HDD,wind_power_proxy,temp_lag_24h,temp_lag_168h
2025-10-30 17:00:00,22.05,7.3,4.066666666666666,17,3,30,10,44,4,2025,4,0,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,25.43,33.05,39.43,60.3,51.03,119.97,110.2,66.91,71.57208333333334,30.872087713963893,25.43,140.47,46.40880952380952,4.836805555555555,9.7,67.25362962962961,6.766666666666667,6.8
2025-10-30 18:00:00,16.8,7.7,4.05,18,3,30,10,44,4,2025,4,0,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,22.05,25.43,33.05,47.54,54.69,140.47,116.94,66.82,67.49208333333334,30.667599526018336,22.05,140.47,46.14178571428571,4.8590277777777775,9.3,66.43012499999999,6.766666666666667,6.8
2025-10-30 19:00:00,16.39,7.883333333333334,3.0500000000000003,19,3,30,10,44,4,2025,4,0,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,16.8,22.05,25.43,43.12,70.33,135.39,103.66,64.94,62.33916666666667,28.159628813735516,16.8,135.39,45.84404761904762,4.897916666666666,9.116666666666667,28.372625000000006,6.333333333333333,6.783333333333334
2025-10-30 20:00:00,15.53,7.900000000000001,3.4333333333333336,20,3,30,10,44,4,2025,4,0,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,16.39,16.8,22.05,39.43,82.8,112.4,98.92,42.8,57.380833333333335,25.041746000497728,16.39,112.4,45.555059523809526,4.9625,9.099999999999998,40.47137037037038,5.1000000000000005,6.883333333333334
2025-10-30 21:00:00,14.2,7.900000000000001,3.95,21,3,30,10,44,4,2025,4,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,15.53,16.39,16.8,33.05,88.46,93.84,83.6,39.96,53.34458333333334,23.550537698863952,15.53,93.84,45.392738095238094,5.079166666666667,9.099999999999998,61.629875000000006,3.5500000000000003,7.016666666666667
2025-10-30 22:00:00,13.04,7.883333333333334,3.783333333333333,22,3,30,10,44,4,2025,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,14.2,15.53,16.39,25.43,71.67,88.2,73.81,38.38,50.026250000000005,23.204747979759624,14.2,88.46,45.23940476190476,5.260416666666667,9.116666666666667,54.153162037037035,2.7,7.183333333333334
2025-10-30 23:00:00,5.85,7.883333333333333,3.8166666666666655,23,3,30,10,44,4,2025,4,0,0,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,13.04,14.2,15.53,22.05,60.3,65.47,69.93,31.05,46.89458333333334,22.898603522855005,13.04,88.46,45.08857142857143,5.476388888888889,9.116666666666667,55.597171296296246,3.1666666666666665,7.266666666666667
2025-10-31 00:00:00,5.21,7.966666666666666,3.7,0,4,31,10,44,4,2025,4,0,0,1,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,5.85,13.04,14.2,16.8,47.54,56.13,60.05,14.41,44.41041666666667,24.00313810627848,5.85,88.46,44.93857142857143,5.672916666666667,9.033333333333335,50.653000000000006,3.95,7.35
2025-10-31 01:00:00,5.3,7.916666666666667,4.0,1,4,31,10,44,4,2025,4,0,0,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,5.21,5.85,13.04,16.39,43.12,69.06,58.03,10.23,42.28875,25.145449465144736,5.21,88.46,44.88380952380952,5.840277777777778,9.083333333333332,64.0,4.066666666666666,7.35
2025-10-31 02:00:00,4.98,7.833333333333333,3.8333333333333335,2,4,31,10,44,4,2025,4,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,5.3,5.21,5.85,15.53,39.43,62.05,54.44,12.65,39.63208333333334,25.55882575025074,5.21,88.46,44.854464285714286,6.000694444444444,9.166666666666668,56.32870370370371,3.25,7.3
2025-10-31 03:00:00,5.01,7.733333333333333,4.133333333333334,3,4,31,10,44,4,2025,4,0,0,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,4.98,5.3,5.21,14.2,33.05,55.7,52.8,18.26,37.25416666666667,26.032862495506286,4.98,88.46,44.80880952380952,6.191666666666666,9.266666666666666,70.61570370370373,2.15,7.3
2025-10-31 04:00:00,5.13,7.716666666666666,4.466666666666667,4,4,31,10,44,4,2025,4,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,5.01,4.98,5.3,13.04,25.43,51.2,54.58,22.0,35.14208333333334,26.52292232229101,4.98,88.46,44.72994047619048,6.424305555555556,9.283333333333335,89.11496296296298,2.2,7.216666666666666
2025-10-31 05:00:00,8.03,7.633333333333333,4.583333333333333,5,4,31,10,44,4,2025,4,0,0,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,5.13,5.01,4.98,5.85,22.05,51.03,60.5,47.51,33.222500000000004,26.97352780363926,4.98,88.46,44.62952380952381,6.654166666666666,9.366666666666667,96.28182870370368,2.183333333333333,7.183333333333334
2025-10-31 06:00:00,14.41,7.35,4.6000000000000005,6,4,31,10,44,4,2025,4,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,8.03,5.13,5.01,5.21,16.8,54.69,75.58,83.31,31.43083333333334,27.166676344797374,4.98,88.46,44.39452380952381,6.8812500000000005,9.65,97.33600000000003,1.5333333333333332,7.25
2025-10-31 07:00:00,28.54,6.783333333333334,4.466666666666667,7,4,31,10,44,4,2025,4,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,14.41,8.03,5.13,5.3,16.39,70.33,100.5,92.68,29.7525,26.910291913491903,4.98,88.46,43.984404761904756,7.123611111111111,10.216666666666665,89.11496296296298,0.95,7.216666666666666
2025-10-31 08:00:00,69.33,6.533333333333334,4.233333333333333,8,4,31,10,44,4,2025,4,0,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,28.54,14.41,8.03,4.98,15.53,82.8,97.27,133.92,28.01125,25.48481002180723,4.98,88.46,43.602619047619044,7.366666666666667,10.466666666666665,75.86603703703705,3.0,7.45
2025-10-31 09:00:00,81.88,6.416666666666667,3.8,9,4,31,10,44,4,2025,4,0,1,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,69.33,28.54,14.41,5.01,14.2,88.46,111.2,111.58,27.450000000000003,24.34874284764306,4.98,88.46,43.218154761904756,7.513888888888889,10.583333333333332,54.87199999999999,6.116666666666667,7.666666666666667
2025-10-31 10:00:00,65.38,6.400000000000001,3.233333333333333,10,4,31,10,44,4,2025,4,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,81.88,69.33,28.54,5.13,13.04,71.67,90.34,110.55,27.17583333333334,23.65918351280392,4.98,81.88,43.04136904761905,7.526388888888889,10.599999999999998,33.80270370370369,7.5,7.899999999999999
2025-10-31 11:00:00,74.25,6.400000000000001,3.75,11,4,31,10,44,4,2025,4,0,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,65.38,81.88,69.33,8.03,5.85,60.3,102.3,102.94,26.913750000000004,23.174751218114896,4.98,81.88,42.7725,7.480555555555555,10.599999999999998,52.734375,7.933333333333334,8.266666666666667
2025-10-31 12:00:00,75.86,6.433333333333334,3.466666666666667,12,4,31,10,44,4,2025,4,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,74.25,65.38,81.88,14.41,5.21,47.54,104.87,85.63,27.495000000000005,24.200754210305217,4.98,81.88,42.60172619047619,7.416666666666667,10.566666666666666,41.66162962962964,7.616666666666667,8.266666666666667
2025-10-31 13:00:00,68.94,6.516666666666667,3.766666666666667,13,4,31,10,44,4,2025,4,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,75.86,74.25,65.38,28.54,5.3,43.12,99.89,83.89,28.675,25.854537235308527,4.98,81.88,42.54357142857143,7.367361111111111,10.483333333333334,53.44062962962965,7.466666666666666,8.433333333333334
2025-10-31 14:00:00,70.44,6.566666666666666,3.466666666666667,14,4,31,10,44,4,2025,4,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,68.94,75.86,74.25,69.33,4.98,39.43,94.27,96.98,29.750833333333343,26.993837769683925,4.98,81.88,42.45458333333333,7.327777777777778,10.433333333333334,41.66162962962964,7.416666666666667,8.466666666666667
2025-10-31 15:00:00,98.85,6.45,3.483333333333333,15,4,31,10,44,4,2025,4,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,70.44,68.94,75.86,81.88,5.01,33.05,87.98,86.44,31.04291666666667,28.19281584084882,4.98,81.88,42.29660714285714,7.292361111111112,10.55,42.265412037037024,7.333333333333333,8.4
2025-10-31 16:00:00,110.0,6.333333333333333,3.3000000000000003,16,4,31,10,44,4,2025,4,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,98.85,70.44,68.94,65.38,5.13,25.43,103.42,84.68,33.78458333333334,31.412108158305188,4.98,98.85,42.37047619047619,7.255555555555556,10.666666666666668,35.93700000000001,7.033333333333334,8.433333333333334
2025-10-31 17:00:00,133.4,6.183333333333334,3.216666666666667,17,4,31,10,44,4,2025,4,0,1,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,110.0,98.85,70.44,74.25,8.03,22.05,119.97,122.38,37.30833333333334,34.975494236697244,4.98,110.0,42.521190476190476,7.226388888888889,10.816666666666666,33.2826712962963,7.3,8.4
2025-10-31 18:00:00,108.88,6.066666666666666,3.45,18,4,31,10,44,4,2025,4,0,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,133.4,110.0,98.85,75.86,14.41,16.8,140.47,65.16,41.94791666666667,39.90190885475809,4.98,133.4,42.58678571428571,7.179861111111111,10.933333333333334,41.06362500000001,7.7,8.25
2025-10-31 19:00:00,99.19,5.95,3.35,19,4,31,10,44,4,2025,4,0,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,108.88,133.4,110.0,68.94,28.54,16.39,135.39,41.15,45.78458333333333,41.76223559099507,4.98,133.4,42.847023809523805,7.111805555555556,11.05,37.595375000000004,7.883333333333334,8.366666666666667
2025-10-31 20:00:00,83.69,5.366666666666667,3.083333333333333,20,4,31,10,44,4,2025,4,0,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,99.19,108.88,133.4,70.44,69.33,15.53,112.4,35.06,49.23458333333334,42.639222806680934,4.98,133.4,43.1925,7.03125,11.633333333333333,29.313078703703695,7.900000000000001,8.5
2025-10-31 21:00:00,62.5,5.583333333333333,3.583333333333333,21,4,31,10,44,4,2025,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,83.69,99.19,108.88,98.85,81.88,14.2,93.84,34.54,52.074583333333344,42.56656107272214,4.98,133.4,43.481964285714284,6.925694444444445,11.416666666666668,46.01099537037036,7.900000000000001,8.616666666666665
2025-10-31 22:00:00,69.05,5.65,3.466666666666667,22,4,31,10,44,4,2025,4,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,62.5,83.69,99.19,110.0,65.38,13.04,88.2,23.57,54.08708333333334,41.83351074865444,4.98,133.4,43.64839285714285,6.829166666666666,11.35,41.66162962962964,7.883333333333334,9.0
2025-10-31 23:00:00,69.27,5.5,3.1666666666666665,23,4,31,10,44,4,2025,4,0,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,0,69.05,62.5,83.69,133.4,74.25,5.85,65.47,11.33,56.42083333333334,40.99803430246973,4.98,133.4,43.91910714285714,6.736111111111111,11.5,31.754629629629626,7.883333333333333,9.116666666666664
2025-11-01 00:00:00,45.06,5.316666666666666,2.5,0,5,1,11,44,4,2025,4,1,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,69.27,69.05,62.5,108.88,75.86,5.21,56.13,4.88,59.06333333333333,39.617407972917356,4.98,133.4,44.2639880952381,6.636805555555555,11.683333333333334,15.625,7.966666666666666,9.133333333333333
2025-11-01 01:00:00,48.72,5.283333333333333,2.083333333333333,1,5,1,11,44,4,2025,4,1,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,45.06,69.27,69.05,99.19,68.94,5.3,69.06,4.37,60.723749999999995,38.066955636258434,4.98,133.4,44.50315476190476,6.526388888888889,11.716666666666667,9.042245370370367,7.916666666666667,9.3
2025-11-01 02:00:00,41.15,5.2,2.1,2,5,1,11,44,4,2025,4,1,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,48.72,45.06,69.27,83.69,70.44,4.98,62.05,2.92,62.532916666666665,36.30958999913967,4.98,133.4,44.76714285714286,6.416666666666667,11.8,9.261000000000001,7.833333333333333,9.483333333333333
2025-11-01 03:00:00,45.89,5.183333333333334,2.2333333333333334,3,5,1,11,44,4,2025,4,1,0,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,41.15,48.72,45.06,62.5,98.85,5.01,55.7,1.48,64.04,34.523630974334125,5.01,133.4,44.994702380952376,6.3069444444444445,11.816666666666666,11.139370370370372,7.733333333333333,9.65
2025-11-01 04:00:00,48.16,5.533333333333334,2.8166666666666664,4,5,1,11,44,4,2025,4,1,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,45.89,41.15,48.72,69.05,110.0,5.13,51.2,1.19,65.74333333333334,32.42953198748584,5.13,133.4,45.25904761904762,6.200694444444445,11.466666666666665,22.346337962962956,7.716666666666666,9.85
2025-11-01 05:00:00,51.73,5.65,2.4166666666666665,5,5,1,11,44,4,2025,4,1,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,48.16,45.89,41.15,69.27,133.4,8.03,51.03,1.21,67.53625000000001,30.03372217915415,8.03,133.4,45.53863095238095,6.109722222222223,11.35,14.114004629629626,7.633333333333333,10.166666666666666
2025-11-01 06:00:00,49.95,5.733333333333333,2.0166666666666666,6,5,1,11,44,4,2025,4,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,51.73,48.16,45.89,45.06,108.88,14.41,54.69,1.65,69.35708333333334,27.485835162884992,14.41,133.4,45.839345238095234,6.027083333333334,11.266666666666666,8.201671296296295,7.35,10.283333333333331
2025-11-01 07:00:00,50.06,5.7,2.4166666666666665,7,5,1,11,44,4,2025,4,1,1,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,49.95,51.73,48.16,48.72,99.19,28.54,70.33,2.96,70.83791666666667,25.2643933972641,28.54,133.4,46.12684523809524,5.959722222222222,11.3,14.114004629629626,6.783333333333334,10.3
2025-11-01 08:00:00,63.9,5.533333333333334,2.566666666666667,8,5,1,11,44,4,2025,4,1,1,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,50.06,49.95,51.73,41.15,83.69,69.33,82.8,3.67,71.73458333333333,24.050645834074203,41.15,133.4,46.40720238095238,5.914583333333333,11.466666666666665,16.908629629629633,6.533333333333334,10.333333333333334
2025-11-01 09:00:00,58.01,5.733333333333333,2.15,9,5,1,11,44,4,2025,4,1,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,63.9,50.06,49.95,45.89,62.5,81.88,88.46,4.84,71.50833333333334,24.099740331750667,41.15,133.4,46.76571428571429,5.872916666666668,11.266666666666666,9.938374999999999,6.416666666666667,10.45
2025-11-01 10:00:00,79.77,6.0,1.6333333333333335,10,5,1,11,44,4,2025,4,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,58.01,63.9,50.06,48.16,69.05,65.38,71.67,4.7,70.51375,24.14560448116193,41.15,133.4,47.08220238095238,5.844444444444445,11.0,4.357370370370372,6.400000000000001,10.633333333333333
2025-11-01 11:00:00,70.75,6.25,1.35,11,5,1,11,44,4,2025,4,1,0,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,79.77,58.01,63.9,51.73,69.27,74.25,60.3,4.36,71.11333333333333,24.191203695387344,41.15,133.4,47.52904761904762,5.827777777777778,10.75,2.4603750000000004,6.400000000000001,10.75
2025-11-01 12:00:00,56.94,6.516666666666667,0.45,12,5,1,11,44,4,2025,4,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,70.75,79.77,58.01,49.95,45.06,75.86,47.54,5.63,70.9675,24.182020494930303,41.15,133.4,47.92422619047619,5.821527777777778,10.483333333333334,0.09112500000000001,6.433333333333334,10.933333333333332
2025-11-01 13:00:00,58.29,6.8,0.9,13,5,1,11,44,4,2025,4,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,56.94,70.75,79.77,50.06,48.72,68.94,43.12,4.86,70.17916666666667,24.32357201968778,41.15,133.4,48.229642857142856,5.825,10.2,0.7290000000000001,6.516666666666667,10.833333333333334
2025-11-01 14:00:00,62.1,6.966666666666666,0.95,14,5,1,11,44,4,2025,4,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,58.29,56.94,70.75,63.9,41.15,70.44,39.43,4.69,69.73541666666667,24.44401091032104,41.15,133.4,48.54767857142857,5.836805555555556,10.033333333333335,0.8573749999999999,6.566666666666666,10.566666666666666
2025-11-01 15:00:00,76.47,6.9,0.8333333333333334,15,5,1,11,44,4,2025,4,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,62.1,58.29,56.94,58.01,45.89,98.85,33.05,4.92,69.38791666666667,24.492791659934095,41.15,133.4,48.889404761904764,5.853472222222222,10.1,0.5787037037037038,6.45,10.2
2025-11-01 16:00:00,91.34,6.616666666666667,1.7,16,5,1,11,44,4,2025,4,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,76.47,62.1,58.29,79.77,48.16,110.0,25.43,5.19,68.45541666666666,23.73668926387965,41.15,133.4,49.31529761904761,5.872222222222223,10.383333333333333,4.912999999999999,6.333333333333333,10.1
2025-11-01 17:00:00,91.81,6.133333333333333,1.7166666666666666,17,5,1,11,44,4,2025,4,1,1,0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,91.34,76.47,62.1,70.75,51.73,133.4,22.05,9.66,67.67791666666666,22.594865899935435,41.15,133.4,49.82809523809523,5.884027777777778,10.866666666666667,5.058921296296296,6.183333333333334,10.216666666666669
2025-11-01 18:00:00,65.47,6.166666666666667,0.5666666666666667,18,5,1,11,44,4,2025,4,1,1,0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,91.81,91.34,76.47,56.94,49.95,108.88,16.8,9.83,65.94500000000001,18.571877290322252,41.15,108.88,50.317083333333336,5.8819444444444455,10.833333333333332,0.18196296296296294,6.066666666666666,10.35
2025-11-01 19:00:00,49.09,6.0,0.9833333333333334,19,5,1,11,44,4,2025,4,1,1,0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,65.47,91.81,91.34,58.29,50.06,99.19,16.39,4.86,64.13625,16.166699486365083,41.15,99.19,50.64827380952381,5.88611111111111,11.0,0.9508287037037039,5.95,10.383333333333336
2025-11-01 20:00:00,30.0,5.9,2.1,20,5,1,11,44,4,2025,4,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,49.09,65.47,91.81,62.1,63.9,83.69,15.53,4.33,62.048750000000005,14.602516850508707,41.15,91.81,50.91154761904762,5.888194444444444,11.1,9.261000000000001,5.366666666666667,10.383333333333336
2025-11-01 21:00:00,12.91,5.466666666666666,3.633333333333333,21,5,1,11,44,4,2025,4,1,0,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,30.0,49.09,65.47,76.47,58.01,62.5,14.2,3.95,59.81166666666667,15.241590886565799,30.0,91.81,51.064345238095235,5.910416666666666,11.533333333333335,47.964037037037016,5.583333333333333,10.3
2025-11-01 22:00:00,11.19,5.45,4.9,22,5,1,11,44,4,2025,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,12.91,30.0,49.09,91.34,79.77,69.05,13.04,3.51,57.74541666666667,17.97717634624185,12.91,91.81,51.11767857142858,5.905555555555556,11.55,117.64900000000003,5.65,10.3
2025-11-01 23:00:00,10.19,5.6000000000000005,5.416666666666667,23,5,1,11,44,4,2025,4,1,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,1,1,11.19,12.91,30.0,91.81,70.75,69.27,5.85,3.62,55.334583333333335,20.144301595617023,11.19,91.81,51.16339285714286,5.897222222222222,11.399999999999999,158.92650462962965,5.5,10.5
2025-11-02 00:00:00,8.6,5.7,6.466666666666666,0,6,2,11,44,4,2025,4,1,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0,1,10.19,11.19,12.91,65.47,56.94,45.06,5.21,3.04,52.87291666666667,21.900604216232136,10.19,91.81,51.20249999999999,5.9013888888888895,11.3,270.42162962962954,5.316666666666666,10.683333333333332
2025-11-02 01:00:00,5.46,6.183333333333334,5.9,1,6,2,11,44,4,2025,4,1,0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0,1,8.6,10.19,11.19,49.09,58.29,48.72,5.3,3.05,51.35375,23.660000516828664,8.6,91.81,51.235595238095236,5.917361111111112,10.816666666666666,205.37900000000005,5.283333333333333,10.699999999999998
2025-11-02 02:00:00,5.11,6.7,6.966666666666666,2,6,2,11,44,4,2025,4,1,0,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0,1,5.46,8.6,10.19,30.0,62.1,41.15,4.98,2.66,49.55125,25.44954331399903,5.46,91.81,51.249940476190474,5.954861111111112,10.3,338.1232962962962,5.2,10.733333333333334
2025-11-02 03:00:00,4.67,7.666666666666667,8.0,3,6,2,11,44,4,2025,4,1,0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0,1,5.11,5.46,8.6,12.91,76.47,45.89,5.01,2.02,48.049583333333345,26.983849030749838,5.11,91.81,51.2645238095238,6.017361111111111,9.333333333333332,512.0,5.183333333333334,10.733333333333334
