datetime,fi_ee,fi_no,fi_se_north,fi_se_central,fi_se_total,fi_total_net,fi_se_abs
2024-10-13 17:00:00+03:00,571.43,-63.42,-1035.95,-100.3,-1136.25,-628.24,1136.25
2024-10-13 17:15:00+03:00,623.74,-63.8,-979.46,-100.3,-1079.76,-519.8199999999999,1079.76
2024-10-13 17:30:00+03:00,623.83,-65.74,-966.92,-100.3,-1067.22,-509.12999999999994,1067.22
2024-10-13 17:45:00+03:00,623.53,-74.32,-996.42,-100.3,-1096.72,-547.5099999999999,1096.72
2024-10-13 18:00:00+03:00,683.03,-76.95,-930.67,-100.3,-1030.97,-424.89000000000004,1030.97
2024-10-13 18:15:00+03:00,689.14,-72.46,-913.83,-100.3,-1014.13,-397.4500000000001,1014.13
2024-10-13 18:30:00+03:00,689.25,-68.11,-1014.36,-100.3,-1114.66,-493.52000000000004,1114.66
2024-10-13 18:45:00+03:00,688.8,-71.45,-906.44,-70.78,-977.22,-359.8700000000001,977.22
2024-10-13 19:00:00+03:00,893.64,-67.26,-676.17,42.1449,-634.0251,192.35490000000004,634.0251
2024-10-13 19:15:00+03:00,1001.52,-77.08,-849.26,99.0425,-750.2175,174.22249999999997,750.2175
2024-10-13 19:30:00+03:00,1000.96,-84.81,-802.76,119.849,-682.911,233.2390000000001,682.911
2024-10-13 19:45:00+03:00,1001.15,-82.87,-822.34,308.924,-513.416,404.8639999999999,513.416
2024-10-13 20:00:00+03:00,961.23,-88.89,-883.23,392.317,-490.913,381.427,490.913
2024-10-13 20:15:00+03:00,957.63,-90.23,-1036.19,398.1,-638.09,229.30999999999995,638.09
2024-10-13 20:30:00+03:00,957.375,-94.45500000000001,-1005.5050000000001,398.1,-607.4050000000001,255.51499999999987,607.4050000000001
2024-10-13 20:45:00+03:00,957.12,-98.68,-974.82,398.1,-576.72,281.72,576.72
2024-10-13 21:00:00+03:00,1007.36,-101.0,-837.85,398.1,-439.75,466.61,439.75
2024-10-13 21:15:00+03:00,1013.43,-102.01,-866.14,398.1,-468.03999999999996,443.38,468.03999999999996
2024-10-13 21:30:00+03:00,1013.21,-105.26,-832.5699999999999,398.038,-434.5319999999999,473.4180000000001,434.5319999999999
2024-10-13 21:45:00+03:00,1012.83,-103.41,-799.0,395.338,-403.662,505.7580000000001,403.662
2024-10-13 22:00:00+03:00,986.64,-110.29,-992.85,324.689,-668.1610000000001,208.18900000000002,668.1610000000001
2024-10-13 22:15:00+03:00,984.93,-111.93,-969.28,199.187,-770.093,102.90700000000004,770.093
2024-10-13 22:30:00+03:00,985.46,-91.57,-1167.96,197.685,-970.2750000000001,-76.38499999999993,970.2750000000001
2024-10-13 22:45:00+03:00,985.31,-66.29,-1121.4,155.216,-966.1840000000001,-47.1640000000001,966.1840000000001
2024-10-13 23:00:00+03:00,1025.11,-68.18,-1119.52,94.6552,-1024.8648,-67.93480000000015,1024.8648
2024-10-13 23:15:00+03:00,1029.49,-68.45,-1117.64,-11.1329,-1128.7729000000002,-167.73290000000014,1128.7729000000002
2024-10-13 23:30:00+03:00,1029.52,-66.94,-1005.14,-88.4505,-1093.5905,-131.01050000000006,1093.5905
2024-10-13 23:45:00+03:00,1029.23,-65.76,-1019.05,-100.3,-1119.35,-155.87999999999994,1119.35
2024-10-14 00:00:00+03:00,1007.86,-67.39,-1143.14,-267.645,-1410.785,-470.31500000000005,1410.785
2024-10-14 00:15:00+03:00,1005.18,-66.53,-1097.23,-392.253,-1489.483,-550.8330000000001,1489.483
2024-10-14 00:30:00+03:00,1005.04,-65.88499999999999,-1065.21,-395.4765,-1460.6865,-521.5315,1460.6865
2024-10-14 00:45:00+03:00,1004.9,-65.24,-1033.19,-398.7,-1431.89,-492.2300000000001,1431.89
2024-10-14 01:00:00+03:00,931.09,-65.24,-1162.32,-398.702,-1561.022,-695.1719999999999,1561.022
2024-10-14 01:15:00+03:00,917.38,-65.24,-1296.25,-398.769,-1695.019,-842.879,1695.019
2024-10-14 01:30:00+03:00,917.0,-65.24,-1147.67,-398.987,-1546.6570000000002,-694.8970000000002,1546.6570000000002
2024-10-14 01:45:00+03:00,917.45,-64.26,-1061.63,-398.9,-1460.5300000000002,-607.34,1460.5300000000002
2024-10-14 02:00:00+03:00,1007.74,-64.17,-1105.31,-398.9,-1504.21,-560.6399999999999,1504.21
2024-10-14 02:15:00+03:00,1023.1,-63.09,-1101.94,-398.9,-1500.8400000000001,-540.83,1500.8400000000001
2024-10-14 02:30:00+03:00,1023.1,-62.56,-1089.3,-398.9,-1488.1999999999998,-527.66,1488.1999999999998
2024-10-14 02:45:00+03:00,1023.13,-64.01,-994.29,-398.9,-1393.19,-434.06999999999994,1393.19
2024-10-14 03:00:00+03:00,957.44,-61.18,-895.75,-398.9,-1294.65,-398.3899999999999,1294.65
2024-10-14 03:15:00+03:00,937.32,-60.37,-874.6,-398.9,-1273.5,-396.54999999999995,1273.5
2024-10-14 03:30:00+03:00,937.38,-58.6,-872.88,-398.9,-1271.78,-393.0,1271.78
2024-10-14 03:45:00+03:00,937.5,-62.39,-880.76,-398.9,-1279.6599999999999,-404.54999999999995,1279.6599999999999
2024-10-14 04:00:00+03:00,858.37,-64.23,-985.26,-398.9,-1384.1599999999999,-590.02,1384.1599999999999
2024-10-14 04:15:00+03:00,847.19,-65.04,-1059.8,-398.9,-1458.6999999999998,-676.5499999999998,1458.6999999999998
2024-10-14 04:30:00+03:00,847.235,-64.97,-1018.655,-398.92499999999995,-1417.58,-635.3149999999999,1417.58
2024-10-14 04:45:00+03:00,847.28,-64.9,-977.51,-398.95,-1376.46,-594.0799999999999,1376.46
2024-10-14 05:00:00+03:00,927.57,-62.68,-1034.48,-398.9,-1433.38,-568.4899999999999,1433.38
2024-10-14 05:15:00+03:00,939.18,-64.19,-962.89,-398.9,-1361.79,-486.79999999999995,1361.79
2024-10-14 05:30:00+03:00,939.15,-64.76,-950.28,-398.9,-1349.1799999999998,-474.78999999999996,1349.1799999999998
2024-10-14 05:45:00+03:00,939.15,-63.45,-999.97,-398.9,-1398.87,-523.1700000000001,1398.87
2024-10-14 06:00:00+03:00,832.82,-59.87,-915.43,-398.9,-1314.33,-541.3799999999999,1314.33
2024-10-14 06:15:00+03:00,810.95,-57.91,-883.76,-398.9,-1282.6599999999999,-529.6199999999999,1282.6599999999999
2024-10-14 06:30:00+03:00,811.4,-57.32,-870.62,-398.9,-1269.52,-515.44,1269.52
2024-10-14 06:45:00+03:00,811.46,-61.89,-883.82,-398.9,-1282.72,-533.15,1282.72
2024-10-14 07:00:00+03:00,725.55,-60.6,-832.72,-398.9,-1231.62,-566.6700000000001,1231.62
2024-10-14 07:15:00+03:00,712.19,-62.88,-926.01,-398.9,-1324.9099999999999,-675.5999999999999,1324.9099999999999
2024-10-14 07:30:00+03:00,697.95,-61.96,-940.42,-398.9,-1339.32,-703.3299999999999,1339.32
2024-10-14 07:45:00+03:00,704.21,-63.66,-1025.92,-398.9,-1424.8200000000002,-784.27,1424.8200000000002
2024-10-14 08:00:00+03:00,755.6,-61.47,-861.25,-398.9,-1260.15,-566.02,1260.15
2024-10-14 08:15:00+03:00,738.29,-60.76,-889.78,-399.069,-1288.849,-611.319,1288.849
2024-10-14 08:30:00+03:00,744.7,-59.695,-947.9300000000001,-398.92449999999997,-1346.8545,-661.8495,1346.8545
2024-10-14 08:45:00+03:00,751.11,-58.63,-1006.08,-398.78,-1404.8600000000001,-712.38,1404.8600000000001
2024-10-14 09:00:00+03:00,799.35,-61.61,-946.56,-359.089,-1305.649,-567.9089999999999,1305.649
2024-10-14 09:15:00+03:00,802.73,-60.91,-973.33,-300.2,-1273.53,-531.71,1273.53
2024-10-14 09:30:00+03:00,800.86,-59.85,-978.36,-300.2,-1278.56,-537.55,1278.56
2024-10-14 09:45:00+03:00,807.29,-59.85,-983.39,-300.2,-1283.59,-536.1500000000001,1283.59
2024-10-14 10:00:00+03:00,782.42,-62.66,-982.53,-300.2,-1282.73,-562.97,1282.73
2024-10-14 10:15:00+03:00,799.41,-61.8,-1104.87,-300.2,-1405.07,-667.4599999999998,1405.07
2024-10-14 10:30:00+03:00,795.73,-60.45,-1202.07,-300.2,-1502.27,-766.99,1502.27
2024-10-14 10:45:00+03:00,781.76,-56.84,-1163.42,-318.572,-1481.9920000000002,-757.0720000000001,1481.9920000000002
2024-10-14 11:00:00+03:00,849.69,-55.69,-1149.56,-373.383,-1522.943,-728.943,1522.943
2024-10-14 11:15:00+03:00,871.04,-55.14,-1164.855,-398.874,-1563.729,-747.8290000000001,1563.729
2024-10-14 11:30:00+03:00,877.47,-55.18,-1180.15,-399.272,-1579.422,-757.1320000000001,1579.422
2024-10-14 11:45:00+03:00,885.76,-55.75,-1181.68,-399.4,-1581.08,-751.07,1581.08
2024-10-14 12:00:00+03:00,788.43,-55.39,-1088.62,-399.4,-1488.02,-754.9799999999999,1488.02
2024-10-14 12:15:00+03:00,775.84,-53.36,-1156.63,-399.4,-1556.0300000000002,-833.5500000000001,1556.0300000000002
2024-10-14 12:30:00+03:00,780.55,-51.605000000000004,-1168.9050000000002,-399.394,-1568.2990000000002,-839.3540000000003,1568.2990000000002
2024-10-14 12:45:00+03:00,785.26,-49.85,-1181.18,-399.388,-1580.568,-845.1580000000001,1580.568
2024-10-14 13:00:00+03:00,885.72,-46.45,-1068.72,-399.0,-1467.72,-628.45,1467.72
2024-10-14 13:15:00+03:00,925.93,-44.6,-1020.14,-399.0,-1419.1399999999999,-537.8100000000001,1419.1399999999999
2024-10-14 13:30:00+03:00,939.73,-55.65,-1038.41,-399.0,-1437.41,-553.33,1437.41
2024-10-14 13:45:00+03:00,932.31,-72.93,-977.05,-399.0,-1376.05,-516.6700000000001,1376.05
2024-10-14 14:00:00+03:00,952.8,-69.69,-980.19,-399.0,-1379.19,-496.08000000000015,1379.19
2024-10-14 14:15:00+03:00,968.57,-70.15,-1048.33,-399.0,-1447.33,-548.9099999999999,1447.33
2024-10-14 14:30:00+03:00,945.64,-67.03,-953.4,-399.0,-1352.4,-473.78999999999996,1352.4
2024-10-14 14:45:00+03:00,954.06,-64.53,-958.23,-399.0,-1357.23,-467.70000000000005,1357.23
2024-10-14 15:00:00+03:00,1009.94,-64.35,-1155.85,-399.0,-1554.85,-609.2599999999999,1554.85
2024-10-14 15:15:00+03:00,1015.99,-62.91,-1135.815,-399.0,-1534.815,-581.735,1534.815
2024-10-14 15:30:00+03:00,1016.26,-61.62,-1115.78,-399.104,-1514.884,-560.2439999999999,1514.884
2024-10-14 15:45:00+03:00,1016.48,-61.41,-1066.58,-398.947,-1465.527,-510.4569999999999,1465.527
2024-10-14 16:00:00+03:00,927.58,-59.09,-1040.8,-399.109,-1439.9089999999999,-571.4189999999999,1439.9089999999999
2024-10-14 16:15:00+03:00,906.33,-58.75,-1074.97,-399.178,-1474.1480000000001,-626.568,1474.1480000000001
2024-10-14 16:30:00+03:00,901.655,-53.120000000000005,-1053.795,-398.93899999999996,-1452.734,-604.1990000000001,1452.734
2024-10-14 16:45:00+03:00,896.98,-47.49,-1032.62,-398.7,-1431.32,-581.8299999999999,1431.32
2024-10-14 17:00:00+03:00,860.71,-46.99,-975.0,-398.702,-1373.702,-559.982,1373.702
2024-10-14 17:15:00+03:00,837.51,-49.56,-992.99,-398.755,-1391.745,-603.795,1391.745
2024-10-14 17:30:00+03:00,832.37,-51.7,-919.76,-398.867,-1318.627,-537.9570000000001,1318.627
2024-10-14 17:45:00+03:00,838.88,-49.19,-926.11,-398.7,-1324.81,-535.1199999999999,1324.81
2024-10-14 18:00:00+03:00,899.49,-47.08,-964.17,-398.717,-1362.887,-510.477,1362.887
2024-10-14 18:15:00+03:00,904.89,-47.75,-1041.98,-398.77,-1440.75,-583.61,1440.75
2024-10-14 18:30:00+03:00,910.53,-47.12,-1167.36,-398.8,-1566.1599999999999,-702.75,1566.1599999999999
2024-10-14 18:45:00+03:00,912.47,-47.23,-1097.415,-398.8,-1496.215,-630.9749999999999,1496.215
2024-10-14 19:00:00+03:00,861.49,-33.37,-1027.47,-398.8,-1426.27,-598.1500000000001,1426.27
2024-10-14 19:15:00+03:00,860.5,-25.92,-932.16,-316.376,-1248.536,-413.9559999999999,1248.536
2024-10-14 19:30:00+03:00,868.48,-25.62,-1159.84,-220.243,-1380.0829999999999,-537.223,1380.0829999999999
2024-10-14 19:45:00+03:00,870.7,-23.99,-1151.52,-256.034,-1407.554,-560.8439999999999,1407.554
2024-10-14 20:00:00+03:00,956.45,-17.91,-1143.2,-295.41,-1438.6100000000001,-500.07,1438.6100000000001
2024-10-14 20:15:00+03:00,974.28,-12.01,-1114.6,-299.2,-1413.8,-451.5299999999999,1413.8
2024-10-14 20:30:00+03:00,980.28,-8.184999999999999,-1089.1399999999999,-299.2,-1388.34,-416.24499999999983,1388.34
2024-10-14 20:45:00+03:00,986.28,-4.36,-1063.68,-299.2,-1362.88,-380.9600000000001,1362.88
2024-10-14 21:00:00+03:00,1001.5,2.89,-1029.0,-299.2,-1328.2,-323.81,1328.2
2024-10-14 21:15:00+03:00,1010.0,5.14,-1035.55,-299.2,-1334.75,-319.60999999999996,1334.75
2024-10-14 21:30:00+03:00,1022.45,7.09,-1036.35,-299.2,-1335.55,-306.00999999999993,1335.55
2024-10-14 21:45:00+03:00,1029.18,9.15,-1131.29,-299.2,-1430.49,-392.1599999999998,1430.49
2024-10-14 22:00:00+03:00,911.86,8.93,-1176.52,-312.633,-1489.153,-568.363,1489.153
2024-10-14 22:15:00+03:00,907.1,6.15,-1221.75,-363.394,-1585.144,-671.894,1585.144
2024-10-14 22:30:00+03:00,907.57,9.11,-1186.81,-399.4,-1586.21,-669.5299999999999,1586.21
2024-10-14 22:45:00+03:00,903.97,13.25,-1096.13,-399.4,-1495.5300000000002,-578.3100000000001,1495.5300000000002
2024-10-14 23:00:00+03:00,900.25,16.15,-1164.07,-399.4,-1563.4699999999998,-647.0699999999999,1563.4699999999998
2024-10-14 23:15:00+03:00,909.11,14.61,-1239.88,-399.4,-1639.2800000000002,-715.5600000000001,1639.2800000000002
2024-10-14 23:30:00+03:00,910.41,15.66,-1200.91,-399.4,-1600.31,-674.2400000000001,1600.31
2024-10-14 23:45:00+03:00,927.67,16.83,-1176.39,-399.4,-1575.79,-631.2900000000001,1575.79
2024-10-15 00:00:00+03:00,996.71,12.68,-1296.9,-399.4,-1696.3000000000002,-686.9100000000001,1696.3000000000002
2024-10-15 00:15:00+03:00,1026.21,13.14,-1298.51,-399.4,-1697.9099999999999,-658.5599999999998,1697.9099999999999
2024-10-15 00:30:00+03:00,1026.38,13.795,-1219.15,-399.2655,-1618.4155,-578.2404999999999,1618.4155
2024-10-15 00:45:00+03:00,1026.55,14.45,-1139.79,-399.131,-1538.9209999999998,-497.92099999999994,1538.9209999999998
2024-10-15 01:00:00+03:00,1026.33,19.39,-1165.95,-399.223,-1565.173,-519.453,1565.173
2024-10-15 01:15:00+03:00,1026.74,16.21,-1165.72,-398.559,-1564.279,-521.329,1564.279
2024-10-15 01:30:00+03:00,1026.26,14.74,-1101.78,-399.019,-1500.799,-459.799,1500.799
2024-10-15 01:45:00+03:00,1026.4,15.59,-1022.48,-399.4,-1421.88,-379.89,1421.88
2024-10-15 02:00:00+03:00,1006.0,12.77,-1161.49,-399.4,-1560.8899999999999,-542.12,1560.8899999999999
2024-10-15 02:15:00+03:00,1004.97,5.59,-1267.87,-399.217,-1667.087,-656.5269999999998,1667.087
2024-10-15 02:30:00+03:00,1005.06,3.77,-1273.22,-398.936,-1672.156,-663.326,1672.156
2024-10-15 02:45:00+03:00,1004.86,2.89,-1165.51,-399.179,-1564.6889999999999,-556.939,1564.6889999999999
2024-10-15 03:00:00+03:00,1028.5,2.89,-1125.0,-399.4,-1524.4,-493.0099999999999,1524.4
2024-10-15 03:15:00+03:00,1029.73,2.81,-1143.07,-399.4,-1542.4699999999998,-509.92999999999995,1542.4699999999998
2024-10-15 03:30:00+03:00,1029.8,0.61,-1153.905,-399.4,-1553.3049999999998,-522.8950000000001,1553.3049999999998
2024-10-15 03:45:00+03:00,1029.63,-2.22,-1164.74,-399.4,-1564.1399999999999,-536.7299999999999,1564.1399999999999
2024-10-15 04:00:00+03:00,1029.65,-3.34,-1198.29,-399.086,-1597.376,-571.0659999999998,1597.376
2024-10-15 04:15:00+03:00,1029.48,-8.43,-1228.7,-398.533,-1627.2330000000002,-606.183,1627.2330000000002
2024-10-15 04:30:00+03:00,1029.815,-7.4350000000000005,-1217.1950000000002,-398.578,-1615.7730000000001,-593.393,1615.7730000000001
2024-10-15 04:45:00+03:00,1030.15,-6.44,-1205.69,-398.623,-1604.313,-580.6030000000001,1604.313
2024-10-15 05:00:00+03:00,1029.52,-4.52,-1242.3,-399.1,-1641.4,-616.4,1641.4
2024-10-15 05:15:00+03:00,1029.3,-0.76,-1120.15,-399.1,-1519.25,-490.71000000000015,1519.25
2024-10-15 05:30:00+03:00,1029.82,-0.34,-1085.29,-399.1,-1484.3899999999999,-454.90999999999997,1484.3899999999999
2024-10-15 05:45:00+03:00,1029.81,-0.32,-1079.98,-399.1,-1479.08,-449.59000000000003,1479.08
2024-10-15 06:00:00+03:00,1029.88,-2.95,-1053.22,-399.1,-1452.3200000000002,-425.39,1452.3200000000002
2024-10-15 06:15:00+03:00,1029.69,-4.93,-1128.29,-399.1,-1527.3899999999999,-502.63,1527.3899999999999
2024-10-15 06:30:00+03:00,1029.64,-5.79,-1146.07,-399.1,-1545.17,-521.3199999999998,1545.17
2024-10-15 06:45:00+03:00,1029.63,-4.1,-944.25,-399.1,-1343.35,-317.8199999999998,1343.35
2024-10-15 07:00:00+03:00,1012.17,-5.1,-925.12,-374.378,-1299.498,-292.42800000000005,1299.498
2024-10-15 07:15:00+03:00,1011.15,-8.11,-905.99,-224.452,-1130.442,-127.40200000000004,1130.442
2024-10-15 07:30:00+03:00,1010.82,-10.02,-1063.14,-115.908,-1179.048,-178.24800000000005,1179.048
2024-10-15 07:45:00+03:00,1010.74,-12.68,-1108.93,-59.1271,-1168.0571,-169.9971,1168.0571
2024-10-15 08:00:00+03:00,1012.83,-18.87,-1019.66,97.6889,-921.9711,71.98890000000007,921.9711
2024-10-15 08:15:00+03:00,1012.76,-19.56,-1018.13,147.379,-870.751,122.44900000000004,870.751
2024-10-15 08:30:00+03:00,1012.96,-15.04,-1002.8,148.3735,-854.4264999999999,143.49350000000013,854.4264999999999
2024-10-15 08:45:00+03:00,1013.16,-10.52,-987.47,149.368,-838.1020000000001,164.53799999999995,838.1020000000001
2024-10-15 09:00:00+03:00,1028.75,-31.79,-966.82,177.745,-789.075,207.885,789.075
2024-10-15 09:15:00+03:00,1029.73,-32.32,-916.08,198.565,-717.5150000000001,279.8949999999999,717.5150000000001
2024-10-15 09:30:00+03:00,1029.79,-32.02,-868.96,198.654,-670.306,327.46399999999994,670.306
2024-10-15 09:45:00+03:00,1029.99,-33.73,-943.86,198.433,-745.427,250.83299999999997,745.427
2024-10-15 10:00:00+03:00,1029.72,-41.96,-1147.81,182.91,-964.9,22.860000000000042,964.9
2024-10-15 10:15:00+03:00,1029.79,-43.05,-1160.07,128.623,-1031.447,-44.70699999999994,1031.447
2024-10-15 10:30:00+03:00,1029.7,-43.24,-1172.33,59.3123,-1113.0176999999999,-126.5576999999999,1113.0176999999999
2024-10-15 10:45:00+03:00,1029.59,-44.18,-1174.0,-17.9171,-1191.9171,-206.50710000000004,1191.9171
2024-10-15 11:00:00+03:00,1020.88,-42.15,-1117.09,-81.9873,-1199.0773,-220.3472999999999,1199.0773
2024-10-15 11:15:00+03:00,1019.79,-44.97,-1179.52,-155.499,-1335.019,-360.19900000000007,1335.019
2024-10-15 11:30:00+03:00,1020.13,-47.31,-1198.71,-234.542,-1433.252,-460.43200000000013,1433.252
2024-10-15 11:45:00+03:00,1020.15,-43.89,-1198.26,-278.004,-1476.2640000000001,-500.004,1476.2640000000001
2024-10-15 12:00:00+03:00,1029.31,-45.02,-1124.04,-211.369,-1335.4089999999999,-351.119,1335.4089999999999
2024-10-15 12:15:00+03:00,1029.99,-48.21,-1086.92,-200.8,-1287.72,-305.9400000000001,1287.72
2024-10-15 12:30:00+03:00,1029.83,-49.910000000000004,-1076.5300000000002,-159.0555,-1235.5855000000001,-255.66550000000024,1235.5855000000001
2024-10-15 12:45:00+03:00,1029.67,-51.61,-1066.14,-117.311,-1183.451,-205.39100000000005,1183.451
2024-10-15 13:00:00+03:00,1030.07,-62.94,-1178.75,-50.5,-1229.25,-262.1200000000001,1229.25
2024-10-15 13:15:00+03:00,1029.77,-61.95,-1110.51,-50.5,-1161.01,-193.19000000000005,1161.01
2024-10-15 13:30:00+03:00,1029.83,-72.88,-1099.49,-47.3631,-1146.8531,-189.90310000000008,1146.8531
2024-10-15 13:45:00+03:00,1030.13,-82.32,-1037.37,-25.7956,-1063.1655999999998,-115.35559999999973,1063.1655999999998
2024-10-15 14:00:00+03:00,1029.99,-85.71,-1138.76,-23.8795,-1162.6395,-218.35950000000003,1162.6395
2024-10-15 14:15:00+03:00,1029.76,-91.15,-1024.91,-162.44,-1187.3500000000001,-248.74000000000007,1187.3500000000001
2024-10-15 14:30:00+03:00,1029.92,-97.32,-997.0,-298.5,-1295.5,-362.89999999999986,1295.5
2024-10-15 14:45:00+03:00,1029.72,-93.04,-969.09,-298.678,-1267.768,-331.08799999999997,1267.768
2024-10-15 15:00:00+03:00,1030.13,-88.37,-932.59,-155.758,-1088.348,-146.58799999999994,1088.348
2024-10-15 15:15:00+03:00,1029.98,-87.92,-901.53,-32.8924,-934.4223999999999,7.637600000000084,934.4223999999999
2024-10-15 15:30:00+03:00,1030.33,-86.83,-925.48,-3.56335,-929.04335,14.456649999999868,929.04335
2024-10-15 15:45:00+03:00,1029.6,-86.76,-920.64,1.68837,-918.95163,23.88836999999993,918.95163
2024-10-15 16:00:00+03:00,1030.19,-79.09,-864.29,1.65635,-862.63365,88.46635000000006,862.63365
2024-10-15 16:15:00+03:00,1029.58,-69.35,-742.45,1.88489,-740.56511,219.66488999999987,740.56511
2024-10-15 16:30:00+03:00,1029.715,-67.32,-713.655,2.222765,-711.432235,250.96276500000002,711.432235
2024-10-15 16:45:00+03:00,1029.85,-65.29,-684.86,2.56064,-682.29936,282.2606399999999,682.29936
2024-10-15 17:00:00+03:00,1030.07,-54.57,-737.0,108.973,-628.027,347.4729999999999,628.027
2024-10-15 17:15:00+03:00,1029.9,-47.33,-722.95,130.518,-592.432,390.13800000000003,592.432
2024-10-15 17:30:00+03:00,1029.85,-59.58,-700.91,197.525,-503.385,466.8849999999999,503.385
2024-10-15 17:45:00+03:00,1029.84,-65.9,-711.0,301.027,-409.973,553.9669999999999,409.973
2024-10-15 18:00:00+03:00,1029.65,-54.41,-616.39,301.022,-315.368,659.8720000000001,315.368
2024-10-15 18:15:00+03:00,1029.7,-52.58,-521.78,300.821,-220.95899999999995,756.1610000000001,220.95899999999995
2024-10-15 18:30:00+03:00,1029.65,-43.18,-341.1,300.67,-40.43000000000001,946.0400000000002,40.43000000000001
2024-10-15 18:45:00+03:00,1029.45,-37.05,-134.51,301.303,166.793,1159.1930000000002,166.793
2024-10-15 19:00:00+03:00,1029.79,-36.47,130.53,471.649,602.179,1595.4989999999998,602.179
2024-10-15 19:15:00+03:00,1029.58,-52.57,-83.38,593.471,510.091,1487.1009999999999,510.091
2024-10-15 19:30:00+03:00,1029.71,-52.15,-122.81,598.989,476.17900000000003,1453.739,476.17900000000003
2024-10-15 19:45:00+03:00,1029.8,-49.23,-161.87,598.942,437.072,1417.6419999999998,437.072
2024-10-15 20:00:00+03:00,1029.75,-48.08,-172.06,598.643,426.583,1408.253,426.583
2024-10-15 20:15:00+03:00,1029.68,-45.08,-144.45,598.685,454.23499999999996,1438.835,454.23499999999996
2024-10-15 20:30:00+03:00,1029.6399999999999,-44.724999999999994,-210.745,598.808,388.063,1372.9779999999998,388.063
2024-10-15 20:45:00+03:00,1029.6,-44.37,-277.04,598.931,321.891,1307.1209999999999,321.891
2024-10-15 21:00:00+03:00,1029.7,-43.44,-364.17,599.102,234.93199999999996,1221.192,234.93199999999996
2024-10-15 21:15:00+03:00,1029.68,-36.13,-392.4,599.123,206.72300000000007,1200.2730000000001,206.72300000000007
2024-10-15 21:30:00+03:00,1029.79,-35.62,-384.86,599.086,214.226,1208.396,214.226
2024-10-15 21:45:00+03:00,1030.02,-45.56,-549.575,599.028,49.452999999999975,1033.913,49.452999999999975
2024-10-15 22:00:00+03:00,1030.13,-47.7,-714.29,598.908,-115.38199999999995,867.0480000000001,115.38199999999995
2024-10-15 22:15:00+03:00,1029.62,-61.63,-946.66,599.1,-347.55999999999995,620.43,347.55999999999995
2024-10-15 22:30:00+03:00,1029.67,-59.25,-1026.47,529.152,-497.318,473.1020000000001,497.318
2024-10-15 22:45:00+03:00,1029.7,-61.22,-1073.83,466.996,-606.834,361.6460000000001,606.834
2024-10-15 23:00:00+03:00,1029.96,-53.93,-1036.8,354.784,-682.016,294.0140000000001,682.016
2024-10-15 23:15:00+03:00,1029.69,-45.07,-861.84,300.235,-561.605,423.015,561.605
2024-10-15 23:30:00+03:00,1029.8,-50.83,-849.01,300.118,-548.892,430.0779999999999,548.892
2024-10-15 23:45:00+03:00,1029.57,-49.51,-575.61,300.1,-275.51,704.55,275.51
2024-10-16 00:00:00+03:00,1021.79,-40.25,-480.67,300.109,-180.56100000000004,800.9789999999999,180.56100000000004
