"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2024","1","3","15:00","135.7","3.8"
"Oulu Vihreäsaari harbour","2024","1","3","15:10","133.9","3.8"
"Oulu Vihreäsaari harbour","2024","1","3","15:20","135.4","3.9"
"Oulu Vihreäsaari harbour","2024","1","3","15:30","140.6","3.9"
"Oulu Vihreäsaari harbour","2024","1","3","15:40","146.2","4.7"
"Oulu Vihreäsaari harbour","2024","1","3","15:50","147.8","4.5"
"Oulu Vihreäsaari harbour","2024","1","3","16:00","149.6","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","16:10","147.1","4"
"Oulu Vihreäsaari harbour","2024","1","3","16:20","146.7","4"
"Oulu Vihreäsaari harbour","2024","1","3","16:30","147.2","4"
"Oulu Vihreäsaari harbour","2024","1","3","16:40","149.3","4"
"Oulu Vihreäsaari harbour","2024","1","3","16:50","149","4.6"
"Oulu Vihreäsaari harbour","2024","1","3","17:00","148.7","4.9"
"Oulu Vihreäsaari harbour","2024","1","3","17:10","145.7","4.5"
"Oulu Vihreäsaari harbour","2024","1","3","17:20","141.9","4.3"
"Oulu Vihreäsaari harbour","2024","1","3","17:30","141.9","4.1"
"Oulu Vihreäsaari harbour","2024","1","3","17:40","142.3","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","17:50","141.2","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","18:00","137.8","4"
"Oulu Vihreäsaari harbour","2024","1","3","18:10","140.6","4.1"
"Oulu Vihreäsaari harbour","2024","1","3","18:20","143","4.3"
"Oulu Vihreäsaari harbour","2024","1","3","18:30","142","3.8"
"Oulu Vihreäsaari harbour","2024","1","3","18:40","145.6","3.8"
"Oulu Vihreäsaari harbour","2024","1","3","18:50","149.1","3.6"
"Oulu Vihreäsaari harbour","2024","1","3","19:00","148.6","3.7"
"Oulu Vihreäsaari harbour","2024","1","3","19:10","146.6","3.6"
"Oulu Vihreäsaari harbour","2024","1","3","19:20","145.4","3.8"
"Oulu Vihreäsaari harbour","2024","1","3","19:30","146.8","4.1"
"Oulu Vihreäsaari harbour","2024","1","3","19:40","147.9","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","19:50","149.1","4.4"
"Oulu Vihreäsaari harbour","2024","1","3","20:00","149.9","4.6"
"Oulu Vihreäsaari harbour","2024","1","3","20:10","149.1","4.7"
"Oulu Vihreäsaari harbour","2024","1","3","20:20","147.7","4.6"
"Oulu Vihreäsaari harbour","2024","1","3","20:30","148.9","4.6"
"Oulu Vihreäsaari harbour","2024","1","3","20:40","149.1","4.3"
"Oulu Vihreäsaari harbour","2024","1","3","20:50","149","4.3"
"Oulu Vihreäsaari harbour","2024","1","3","21:00","148.9","4"
"Oulu Vihreäsaari harbour","2024","1","3","21:10","148","4"
"Oulu Vihreäsaari harbour","2024","1","3","21:20","145.1","4"
"Oulu Vihreäsaari harbour","2024","1","3","21:30","143.9","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","21:40","142.1","4.1"
"Oulu Vihreäsaari harbour","2024","1","3","21:50","139.4","3.8"
"Oulu Vihreäsaari harbour","2024","1","3","22:00","140.9","4"
"Oulu Vihreäsaari harbour","2024","1","3","22:10","141","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","22:20","140.2","4.1"
"Oulu Vihreäsaari harbour","2024","1","3","22:30","139.4","4.2"
"Oulu Vihreäsaari harbour","2024","1","3","22:40","142.4","4.5"
"Oulu Vihreäsaari harbour","2024","1","3","22:50","143","4.4"
"Oulu Vihreäsaari harbour","2024","1","3","23:00","143.7","4.5"
"Oulu Vihreäsaari harbour","2024","1","3","23:10","146.5","4.4"
"Oulu Vihreäsaari harbour","2024","1","3","23:20","146.1","4.4"
"Oulu Vihreäsaari harbour","2024","1","3","23:30","147.3","4.8"
"Oulu Vihreäsaari harbour","2024","1","3","23:40","147.1","4.6"
"Oulu Vihreäsaari harbour","2024","1","3","23:50","148.5","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","00:00","150","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","00:10","149.2","4.1"
"Oulu Vihreäsaari harbour","2024","1","4","00:20","146.7","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","00:30","145.6","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","00:40","144.3","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","00:50","145.7","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","01:00","146","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","01:10","147.1","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","01:20","147.2","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","01:30","144.7","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","01:40","145.9","4.6"
"Oulu Vihreäsaari harbour","2024","1","4","01:50","145.6","4.6"
"Oulu Vihreäsaari harbour","2024","1","4","02:00","144.4","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","02:10","144.4","5"
"Oulu Vihreäsaari harbour","2024","1","4","02:20","144.6","5"
"Oulu Vihreäsaari harbour","2024","1","4","02:30","145.8","4.9"
"Oulu Vihreäsaari harbour","2024","1","4","02:40","145","4.9"
"Oulu Vihreäsaari harbour","2024","1","4","02:50","142.7","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","03:00","142.4","4.6"
"Oulu Vihreäsaari harbour","2024","1","4","03:10","144.5","5"
"Oulu Vihreäsaari harbour","2024","1","4","03:20","145.3","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","03:30","145.3","4"
"Oulu Vihreäsaari harbour","2024","1","4","03:40","145.2","4.1"
"Oulu Vihreäsaari harbour","2024","1","4","03:50","143","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","04:00","140.8","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","04:10","142.2","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","04:20","139.2","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","04:30","140.1","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","04:40","144.9","4"
"Oulu Vihreäsaari harbour","2024","1","4","04:50","144.9","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","05:00","144.4","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","05:10","142.1","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","05:20","140.1","4.8"
"Oulu Vihreäsaari harbour","2024","1","4","05:30","140.9","5.1"
"Oulu Vihreäsaari harbour","2024","1","4","05:40","142.2","5.2"
"Oulu Vihreäsaari harbour","2024","1","4","05:50","143.8","4.9"
"Oulu Vihreäsaari harbour","2024","1","4","06:00","145.8","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","06:10","146.3","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","06:20","143.2","3.9"
"Oulu Vihreäsaari harbour","2024","1","4","06:30","142","4"
"Oulu Vihreäsaari harbour","2024","1","4","06:40","142.5","3.7"
"Oulu Vihreäsaari harbour","2024","1","4","06:50","146.4","3.4"
"Oulu Vihreäsaari harbour","2024","1","4","07:00","146.3","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","07:10","146.7","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","07:20","144.8","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","07:30","146.4","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","07:40","147.1","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","07:50","147.1","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","08:00","145.2","4"
"Oulu Vihreäsaari harbour","2024","1","4","08:10","147.9","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","08:20","146.8","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","08:30","146.6","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","08:40","148.4","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","08:50","150.9","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","09:00","150.3","4"
"Oulu Vihreäsaari harbour","2024","1","4","09:10","153.5","4.1"
"Oulu Vihreäsaari harbour","2024","1","4","09:20","157.8","3.7"
"Oulu Vihreäsaari harbour","2024","1","4","09:30","151.8","3.3"
"Oulu Vihreäsaari harbour","2024","1","4","09:40","148.9","3.5"
"Oulu Vihreäsaari harbour","2024","1","4","09:50","148","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","10:00","146.8","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","10:10","145.6","3.7"
"Oulu Vihreäsaari harbour","2024","1","4","10:20","145.9","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","10:30","146.1","4"
"Oulu Vihreäsaari harbour","2024","1","4","10:40","144","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","10:50","145.9","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","11:00","148.9","3.9"
"Oulu Vihreäsaari harbour","2024","1","4","11:10","147.5","4"
"Oulu Vihreäsaari harbour","2024","1","4","11:20","146.4","4.1"
"Oulu Vihreäsaari harbour","2024","1","4","11:30","145.7","3.9"
"Oulu Vihreäsaari harbour","2024","1","4","11:40","146.7","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","11:50","145.6","4.1"
"Oulu Vihreäsaari harbour","2024","1","4","12:00","144.3","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","12:10","143.6","4.2"
"Oulu Vihreäsaari harbour","2024","1","4","12:20","144.6","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","12:30","147","3.9"
"Oulu Vihreäsaari harbour","2024","1","4","12:40","146.3","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","12:50","145.1","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","13:00","145.2","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","13:10","147.7","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","13:20","147.3","5"
"Oulu Vihreäsaari harbour","2024","1","4","13:30","145.7","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","13:40","142.6","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","13:50","143.2","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","14:00","142.3","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","14:10","142.3","3.9"
"Oulu Vihreäsaari harbour","2024","1","4","14:20","139.3","4"
"Oulu Vihreäsaari harbour","2024","1","4","14:30","137.6","3.5"
"Oulu Vihreäsaari harbour","2024","1","4","14:40","133.6","3.5"
"Oulu Vihreäsaari harbour","2024","1","4","14:50","131.7","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","15:00","133.1","3.2"
"Oulu Vihreäsaari harbour","2024","1","4","15:10","133","3"
"Oulu Vihreäsaari harbour","2024","1","4","15:20","139.1","3.1"
"Oulu Vihreäsaari harbour","2024","1","4","15:30","139.7","3"
"Oulu Vihreäsaari harbour","2024","1","4","15:40","136.1","3"
"Oulu Vihreäsaari harbour","2024","1","4","15:50","136.7","3.1"
"Oulu Vihreäsaari harbour","2024","1","4","16:00","144.7","3.7"
"Oulu Vihreäsaari harbour","2024","1","4","16:10","143.3","3.9"
"Oulu Vihreäsaari harbour","2024","1","4","16:20","147.3","3.8"
"Oulu Vihreäsaari harbour","2024","1","4","16:30","145.1","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","16:40","142.4","3.5"
"Oulu Vihreäsaari harbour","2024","1","4","16:50","142.8","3.2"
"Oulu Vihreäsaari harbour","2024","1","4","17:00","137.4","3.2"
"Oulu Vihreäsaari harbour","2024","1","4","17:10","131.3","3.3"
"Oulu Vihreäsaari harbour","2024","1","4","17:20","137.6","2.9"
"Oulu Vihreäsaari harbour","2024","1","4","17:30","143.3","3.6"
"Oulu Vihreäsaari harbour","2024","1","4","17:40","143.8","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","17:50","143.3","4.8"
"Oulu Vihreäsaari harbour","2024","1","4","18:00","144.3","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","18:10","144.3","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","18:20","146.8","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","18:30","146.8","4.9"
"Oulu Vihreäsaari harbour","2024","1","4","18:40","146.2","4.9"
"Oulu Vihreäsaari harbour","2024","1","4","18:50","145.3","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","19:00","148.3","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","19:10","148.6","4.3"
"Oulu Vihreäsaari harbour","2024","1","4","19:20","147.9","4.5"
"Oulu Vihreäsaari harbour","2024","1","4","19:30","149","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","19:40","149.4","4.9"
"Oulu Vihreäsaari harbour","2024","1","4","19:50","149.6","4.6"
"Oulu Vihreäsaari harbour","2024","1","4","20:00","150.8","4.8"
"Oulu Vihreäsaari harbour","2024","1","4","20:10","154","4.4"
"Oulu Vihreäsaari harbour","2024","1","4","20:20","156.7","4.6"
"Oulu Vihreäsaari harbour","2024","1","4","20:30","157.1","5.2"
"Oulu Vihreäsaari harbour","2024","1","4","20:40","156.3","5.4"
"Oulu Vihreäsaari harbour","2024","1","4","20:50","154.3","5.1"
"Oulu Vihreäsaari harbour","2024","1","4","21:00","153.7","5"
"Oulu Vihreäsaari harbour","2024","1","4","21:10","156.8","4.8"
"Oulu Vihreäsaari harbour","2024","1","4","21:20","155.6","4.8"
"Oulu Vihreäsaari harbour","2024","1","4","21:30","154.7","5"
"Oulu Vihreäsaari harbour","2024","1","4","21:40","153.6","5.5"
"Oulu Vihreäsaari harbour","2024","1","4","21:50","153.9","6"
"Oulu Vihreäsaari harbour","2024","1","4","22:00","152.4","5.6"
"Oulu Vihreäsaari harbour","2024","1","4","22:10","149.7","5.5"
"Oulu Vihreäsaari harbour","2024","1","4","22:20","149.9","5.2"
"Oulu Vihreäsaari harbour","2024","1","4","22:30","149.3","5.1"
"Oulu Vihreäsaari harbour","2024","1","4","22:40","149.2","5.3"
"Oulu Vihreäsaari harbour","2024","1","4","22:50","146.9","5.1"
"Oulu Vihreäsaari harbour","2024","1","4","23:00","147.2","5"
"Oulu Vihreäsaari harbour","2024","1","4","23:10","149.2","5"
"Oulu Vihreäsaari harbour","2024","1","4","23:20","150.5","5"
"Oulu Vihreäsaari harbour","2024","1","4","23:30","149.5","4.7"
"Oulu Vihreäsaari harbour","2024","1","4","23:40","146.7","5.1"
"Oulu Vihreäsaari harbour","2024","1","4","23:50","145.2","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","00:00","147.4","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","00:10","150.6","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","00:20","150.6","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","00:30","147.4","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","00:40","149.6","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","00:50","151.2","5.1"
"Oulu Vihreäsaari harbour","2024","1","5","01:00","151.8","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","01:10","152.8","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","01:20","153.3","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","01:30","151.8","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","01:40","151.3","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","01:50","150.9","5"
"Oulu Vihreäsaari harbour","2024","1","5","02:00","150.1","5"
"Oulu Vihreäsaari harbour","2024","1","5","02:10","148.2","5"
"Oulu Vihreäsaari harbour","2024","1","5","02:20","147.1","5.1"
"Oulu Vihreäsaari harbour","2024","1","5","02:30","147.4","4.6"
"Oulu Vihreäsaari harbour","2024","1","5","02:40","147.4","4.7"
"Oulu Vihreäsaari harbour","2024","1","5","02:50","145.8","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","03:00","147.3","5.2"
"Oulu Vihreäsaari harbour","2024","1","5","03:10","148.6","5.3"
"Oulu Vihreäsaari harbour","2024","1","5","03:20","152.4","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","03:30","149.3","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","03:40","148.4","5.2"
"Oulu Vihreäsaari harbour","2024","1","5","03:50","147","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","04:00","145.9","4.7"
"Oulu Vihreäsaari harbour","2024","1","5","04:10","147.9","4.7"
"Oulu Vihreäsaari harbour","2024","1","5","04:20","148.4","5.1"
"Oulu Vihreäsaari harbour","2024","1","5","04:30","147.4","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","04:40","146.6","4.7"
"Oulu Vihreäsaari harbour","2024","1","5","04:50","146","4.6"
"Oulu Vihreäsaari harbour","2024","1","5","05:00","145.3","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","05:10","145.6","4.7"
"Oulu Vihreäsaari harbour","2024","1","5","05:20","146.6","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","05:30","145.7","5.5"
"Oulu Vihreäsaari harbour","2024","1","5","05:40","147.4","5.3"
"Oulu Vihreäsaari harbour","2024","1","5","05:50","147.8","5.8"
"Oulu Vihreäsaari harbour","2024","1","5","06:00","148.5","5.9"
"Oulu Vihreäsaari harbour","2024","1","5","06:10","149.6","6.1"
"Oulu Vihreäsaari harbour","2024","1","5","06:20","151.6","6.1"
"Oulu Vihreäsaari harbour","2024","1","5","06:30","151.8","5.8"
"Oulu Vihreäsaari harbour","2024","1","5","06:40","151.8","5.7"
"Oulu Vihreäsaari harbour","2024","1","5","06:50","149.4","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","07:00","147","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","07:10","147.5","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","07:20","147","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","07:30","145.1","4.6"
"Oulu Vihreäsaari harbour","2024","1","5","07:40","144.1","4.3"
"Oulu Vihreäsaari harbour","2024","1","5","07:50","144.9","4.2"
"Oulu Vihreäsaari harbour","2024","1","5","08:00","145.9","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","08:10","145.4","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","08:20","144.8","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","08:30","146.8","4.7"
"Oulu Vihreäsaari harbour","2024","1","5","08:40","146.7","4.6"
"Oulu Vihreäsaari harbour","2024","1","5","08:50","148","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","09:00","145.8","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","09:10","145.8","4.1"
"Oulu Vihreäsaari harbour","2024","1","5","09:20","146.5","4.5"
"Oulu Vihreäsaari harbour","2024","1","5","09:30","145.6","4.2"
"Oulu Vihreäsaari harbour","2024","1","5","09:40","145","3.8"
"Oulu Vihreäsaari harbour","2024","1","5","09:50","145.7","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","10:00","148.9","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","10:10","145.9","4"
"Oulu Vihreäsaari harbour","2024","1","5","10:20","147","4.3"
"Oulu Vihreäsaari harbour","2024","1","5","10:30","149.6","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","10:40","147","4.4"
"Oulu Vihreäsaari harbour","2024","1","5","10:50","148.7","5"
"Oulu Vihreäsaari harbour","2024","1","5","11:00","150.2","5.7"
"Oulu Vihreäsaari harbour","2024","1","5","11:10","149.4","6.2"
"Oulu Vihreäsaari harbour","2024","1","5","11:20","147.9","6.3"
"Oulu Vihreäsaari harbour","2024","1","5","11:30","147.2","5.1"
"Oulu Vihreäsaari harbour","2024","1","5","11:40","148.3","5"
"Oulu Vihreäsaari harbour","2024","1","5","11:50","148.5","6.2"
"Oulu Vihreäsaari harbour","2024","1","5","12:00","149.2","5.7"
"Oulu Vihreäsaari harbour","2024","1","5","12:10","147.9","5.5"
"Oulu Vihreäsaari harbour","2024","1","5","12:20","147.4","5.7"
"Oulu Vihreäsaari harbour","2024","1","5","12:30","146.8","5.8"
"Oulu Vihreäsaari harbour","2024","1","5","12:40","144.9","6.3"
"Oulu Vihreäsaari harbour","2024","1","5","12:50","144.7","7.2"
"Oulu Vihreäsaari harbour","2024","1","5","13:00","148.1","6.4"
"Oulu Vihreäsaari harbour","2024","1","5","13:10","147.8","5.8"
"Oulu Vihreäsaari harbour","2024","1","5","13:20","146.5","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","13:30","145.4","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","13:40","143.3","4.4"
"Oulu Vihreäsaari harbour","2024","1","5","13:50","140.7","4.1"
"Oulu Vihreäsaari harbour","2024","1","5","14:00","142.1","5.3"
"Oulu Vihreäsaari harbour","2024","1","5","14:10","144.4","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","14:20","146","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","14:30","147.1","5.5"
"Oulu Vihreäsaari harbour","2024","1","5","14:40","143.2","5.3"
"Oulu Vihreäsaari harbour","2024","1","5","14:50","145.4","6.1"
"Oulu Vihreäsaari harbour","2024","1","5","15:00","145.5","6.3"
"Oulu Vihreäsaari harbour","2024","1","5","15:10","143.9","5.9"
"Oulu Vihreäsaari harbour","2024","1","5","15:20","144.2","5.7"
"Oulu Vihreäsaari harbour","2024","1","5","15:30","143.2","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","15:40","146.1","5.3"
"Oulu Vihreäsaari harbour","2024","1","5","15:50","147.2","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","16:00","146.7","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","16:10","144.8","5.6"
"Oulu Vihreäsaari harbour","2024","1","5","16:20","147.9","6.1"
"Oulu Vihreäsaari harbour","2024","1","5","16:30","148.8","6.2"
"Oulu Vihreäsaari harbour","2024","1","5","16:40","146.6","6.7"
"Oulu Vihreäsaari harbour","2024","1","5","16:50","147.2","6.9"
"Oulu Vihreäsaari harbour","2024","1","5","17:00","146.6","6.6"
"Oulu Vihreäsaari harbour","2024","1","5","17:10","146.2","6.3"
"Oulu Vihreäsaari harbour","2024","1","5","17:20","146.4","6.2"
"Oulu Vihreäsaari harbour","2024","1","5","17:30","144.6","6.2"
"Oulu Vihreäsaari harbour","2024","1","5","17:40","143.1","5.9"
"Oulu Vihreäsaari harbour","2024","1","5","17:50","138.7","5.2"
"Oulu Vihreäsaari harbour","2024","1","5","18:00","140.1","5.2"
"Oulu Vihreäsaari harbour","2024","1","5","18:10","144.7","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","18:20","144.8","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","18:30","142.2","5"
"Oulu Vihreäsaari harbour","2024","1","5","18:40","140.4","4.9"
"Oulu Vihreäsaari harbour","2024","1","5","18:50","139.3","4.8"
"Oulu Vihreäsaari harbour","2024","1","5","19:00","139.2","4.6"
"Oulu Vihreäsaari harbour","2024","1","5","19:10","137","5"
"Oulu Vihreäsaari harbour","2024","1","5","19:20","138.6","5.3"
"Oulu Vihreäsaari harbour","2024","1","5","19:30","139.3","5.4"
"Oulu Vihreäsaari harbour","2024","1","5","19:40","142.9","5.8"
