"Observation station","Year","Month","Day","Time [Local time]","Wind direction mean [°]","Wind speed mean [m/s]"
"Oulu Vihreäsaari harbour","2023","5","24","20:00","236.9","4"
"Oulu Vihreäsaari harbour","2023","5","24","20:10","274.1","3.3"
"Oulu Vihreäsaari harbour","2023","5","24","20:20","282.2","2.3"
"Oulu Vihreäsaari harbour","2023","5","24","20:30","253.4","0.6"
"Oulu Vihreäsaari harbour","2023","5","24","20:40","264.6","0.7"
"Oulu Vihreäsaari harbour","2023","5","24","20:50","203.2","0.8"
"Oulu Vihreäsaari harbour","2023","5","24","21:00","182.3","1.6"
"Oulu Vihreäsaari harbour","2023","5","24","21:10","176.3","2.9"
"Oulu Vihreäsaari harbour","2023","5","24","21:20","171.8","3"
"Oulu Vihreäsaari harbour","2023","5","24","21:30","181.7","3.2"
"Oulu Vihreäsaari harbour","2023","5","24","21:40","199.9","3.3"
"Oulu Vihreäsaari harbour","2023","5","24","21:50","211.3","3.3"
"Oulu Vihreäsaari harbour","2023","5","24","22:00","210.2","2.2"
"Oulu Vihreäsaari harbour","2023","5","24","22:10","191.6","2"
"Oulu Vihreäsaari harbour","2023","5","24","22:20","174.7","1.9"
"Oulu Vihreäsaari harbour","2023","5","24","22:30","161.7","2.2"
"Oulu Vihreäsaari harbour","2023","5","24","22:40","162.9","2.6"
"Oulu Vihreäsaari harbour","2023","5","24","22:50","160.8","3.8"
"Oulu Vihreäsaari harbour","2023","5","24","23:00","156.7","4.2"
"Oulu Vihreäsaari harbour","2023","5","24","23:10","156.1","4"
"Oulu Vihreäsaari harbour","2023","5","24","23:20","165.6","4.3"
"Oulu Vihreäsaari harbour","2023","5","24","23:30","174.5","3.9"
"Oulu Vihreäsaari harbour","2023","5","24","23:40","178.9","3.5"
"Oulu Vihreäsaari harbour","2023","5","24","23:50","197.6","3.6"
"Oulu Vihreäsaari harbour","2023","5","25","00:00","181.7","4.2"
"Oulu Vihreäsaari harbour","2023","5","25","00:10","178.6","4.3"
"Oulu Vihreäsaari harbour","2023","5","25","00:20","178.4","4.6"
"Oulu Vihreäsaari harbour","2023","5","25","00:30","193.5","5.2"
"Oulu Vihreäsaari harbour","2023","5","25","00:40","197.2","5.8"
"Oulu Vihreäsaari harbour","2023","5","25","00:50","196.4","5.6"
"Oulu Vihreäsaari harbour","2023","5","25","01:00","190.2","4.8"
"Oulu Vihreäsaari harbour","2023","5","25","01:10","185.8","5.1"
"Oulu Vihreäsaari harbour","2023","5","25","01:20","175.1","4.7"
"Oulu Vihreäsaari harbour","2023","5","25","01:30","164.4","4.5"
"Oulu Vihreäsaari harbour","2023","5","25","01:40","163.6","4.1"
"Oulu Vihreäsaari harbour","2023","5","25","01:50","166.3","4.7"
"Oulu Vihreäsaari harbour","2023","5","25","02:00","161.9","5.3"
"Oulu Vihreäsaari harbour","2023","5","25","02:10","163.5","5.4"
"Oulu Vihreäsaari harbour","2023","5","25","02:20","163.9","5.5"
"Oulu Vihreäsaari harbour","2023","5","25","02:30","164.8","5.4"
"Oulu Vihreäsaari harbour","2023","5","25","02:40","164.7","5"
"Oulu Vihreäsaari harbour","2023","5","25","02:50","177.5","4.3"
"Oulu Vihreäsaari harbour","2023","5","25","03:00","200.6","3"
"Oulu Vihreäsaari harbour","2023","5","25","03:10","208.8","2.3"
"Oulu Vihreäsaari harbour","2023","5","25","03:20","194.6","2.8"
"Oulu Vihreäsaari harbour","2023","5","25","03:30","205.7","2.6"
"Oulu Vihreäsaari harbour","2023","5","25","03:40","201.9","3"
"Oulu Vihreäsaari harbour","2023","5","25","03:50","204.9","5"
"Oulu Vihreäsaari harbour","2023","5","25","04:00","217.9","6.1"
"Oulu Vihreäsaari harbour","2023","5","25","04:10","246.7","7.1"
"Oulu Vihreäsaari harbour","2023","5","25","04:20","256.3","8.5"
"Oulu Vihreäsaari harbour","2023","5","25","04:30","263.5","6.9"
"Oulu Vihreäsaari harbour","2023","5","25","04:40","275.3","4.5"
"Oulu Vihreäsaari harbour","2023","5","25","04:50","274.7","4.9"
"Oulu Vihreäsaari harbour","2023","5","25","05:00","259.9","2.6"
"Oulu Vihreäsaari harbour","2023","5","25","05:10","252.7","2.9"
"Oulu Vihreäsaari harbour","2023","5","25","05:20","258.8","2.9"
"Oulu Vihreäsaari harbour","2023","5","25","05:30","262.6","3.1"
"Oulu Vihreäsaari harbour","2023","5","25","05:40","250.2","3.2"
"Oulu Vihreäsaari harbour","2023","5","25","05:50","240.2","3.2"
"Oulu Vihreäsaari harbour","2023","5","25","06:00","228.9","2.6"
"Oulu Vihreäsaari harbour","2023","5","25","06:10","221.9","1.6"
"Oulu Vihreäsaari harbour","2023","5","25","06:20","191.7","1.6"
"Oulu Vihreäsaari harbour","2023","5","25","06:30","191.5","2.9"
"Oulu Vihreäsaari harbour","2023","5","25","06:40","215.8","3.1"
"Oulu Vihreäsaari harbour","2023","5","25","06:50","249.2","4.1"
"Oulu Vihreäsaari harbour","2023","5","25","07:00","251.2","4.3"
"Oulu Vihreäsaari harbour","2023","5","25","07:10","241.1","4.4"
"Oulu Vihreäsaari harbour","2023","5","25","07:20","248.2","5"
"Oulu Vihreäsaari harbour","2023","5","25","07:30","256.4","5.6"
"Oulu Vihreäsaari harbour","2023","5","25","07:40","266.1","6.2"
"Oulu Vihreäsaari harbour","2023","5","25","07:50","276.9","8.2"
"Oulu Vihreäsaari harbour","2023","5","25","08:00","277.1","7"
"Oulu Vihreäsaari harbour","2023","5","25","08:10","268.8","6.2"
"Oulu Vihreäsaari harbour","2023","5","25","08:20","259.2","5.6"
"Oulu Vihreäsaari harbour","2023","5","25","08:30","261.8","4.9"
"Oulu Vihreäsaari harbour","2023","5","25","08:40","266.8","5.2"
"Oulu Vihreäsaari harbour","2023","5","25","08:50","260.3","5.2"
"Oulu Vihreäsaari harbour","2023","5","25","09:00","267.9","6.3"
"Oulu Vihreäsaari harbour","2023","5","25","09:10","270.1","6.6"
"Oulu Vihreäsaari harbour","2023","5","25","09:20","273.6","7.4"
"Oulu Vihreäsaari harbour","2023","5","25","09:30","270.8","6.2"
"Oulu Vihreäsaari harbour","2023","5","25","09:40","271.2","6.5"
"Oulu Vihreäsaari harbour","2023","5","25","09:50","274.6","6.8"
"Oulu Vihreäsaari harbour","2023","5","25","10:00","272.8","6.9"
"Oulu Vihreäsaari harbour","2023","5","25","10:10","270.4","7"
"Oulu Vihreäsaari harbour","2023","5","25","10:20","272.6","7.5"
"Oulu Vihreäsaari harbour","2023","5","25","10:30","264.6","6.6"
"Oulu Vihreäsaari harbour","2023","5","25","10:40","263.8","6.1"
"Oulu Vihreäsaari harbour","2023","5","25","10:50","259.1","5.8"
"Oulu Vihreäsaari harbour","2023","5","25","11:00","244.8","6.6"
"Oulu Vihreäsaari harbour","2023","5","25","11:10","241.6","6.6"
"Oulu Vihreäsaari harbour","2023","5","25","11:20","236.1","5.7"
"Oulu Vihreäsaari harbour","2023","5","25","11:30","239.6","5.4"
"Oulu Vihreäsaari harbour","2023","5","25","11:40","253.4","6.5"
"Oulu Vihreäsaari harbour","2023","5","25","11:50","258.8","7.4"
"Oulu Vihreäsaari harbour","2023","5","25","12:00","259","7.2"
"Oulu Vihreäsaari harbour","2023","5","25","12:10","257.8","7.4"
"Oulu Vihreäsaari harbour","2023","5","25","12:20","263.7","9.2"
"Oulu Vihreäsaari harbour","2023","5","25","12:30","262.1","10.8"
"Oulu Vihreäsaari harbour","2023","5","25","12:40","263.2","10.6"
"Oulu Vihreäsaari harbour","2023","5","25","12:50","259.9","10.7"
"Oulu Vihreäsaari harbour","2023","5","25","13:00","258","10.7"
"Oulu Vihreäsaari harbour","2023","5","25","13:10","259.4","10.9"
"Oulu Vihreäsaari harbour","2023","5","25","13:20","260.9","11.3"
"Oulu Vihreäsaari harbour","2023","5","25","13:30","260.4","10.2"
"Oulu Vihreäsaari harbour","2023","5","25","13:40","254.3","10.2"
"Oulu Vihreäsaari harbour","2023","5","25","13:50","251.3","10.5"
"Oulu Vihreäsaari harbour","2023","5","25","14:00","253","11.1"
"Oulu Vihreäsaari harbour","2023","5","25","14:10","252.7","10.6"
"Oulu Vihreäsaari harbour","2023","5","25","14:20","252.7","11.1"
"Oulu Vihreäsaari harbour","2023","5","25","14:30","253.9","11.6"
"Oulu Vihreäsaari harbour","2023","5","25","14:40","253.3","10.7"
"Oulu Vihreäsaari harbour","2023","5","25","14:50","249.2","11.2"
"Oulu Vihreäsaari harbour","2023","5","25","15:00","249.1","10.9"
"Oulu Vihreäsaari harbour","2023","5","25","15:10","250.6","10.3"
"Oulu Vihreäsaari harbour","2023","5","25","15:20","250.9","11.4"
"Oulu Vihreäsaari harbour","2023","5","25","15:30","250","11.5"
"Oulu Vihreäsaari harbour","2023","5","25","15:40","248.6","11.5"
"Oulu Vihreäsaari harbour","2023","5","25","15:50","249.6","11.2"
"Oulu Vihreäsaari harbour","2023","5","25","16:00","250.7","11.1"
"Oulu Vihreäsaari harbour","2023","5","25","16:10","251.3","12"
"Oulu Vihreäsaari harbour","2023","5","25","16:20","245.9","11"
"Oulu Vihreäsaari harbour","2023","5","25","16:30","250.9","10.8"
"Oulu Vihreäsaari harbour","2023","5","25","16:40","249.3","10.6"
"Oulu Vihreäsaari harbour","2023","5","25","16:50","249.9","10.7"
"Oulu Vihreäsaari harbour","2023","5","25","17:00","250","10.9"
"Oulu Vihreäsaari harbour","2023","5","25","17:10","249","11.3"
"Oulu Vihreäsaari harbour","2023","5","25","17:20","250.4","10.7"
"Oulu Vihreäsaari harbour","2023","5","25","17:30","249.8","10.3"
"Oulu Vihreäsaari harbour","2023","5","25","17:40","249.6","9"
"Oulu Vihreäsaari harbour","2023","5","25","17:50","253.3","9"
"Oulu Vihreäsaari harbour","2023","5","25","18:00","252.9","8.9"
"Oulu Vihreäsaari harbour","2023","5","25","18:10","255.7","8.4"
"Oulu Vihreäsaari harbour","2023","5","25","18:20","253.5","8"
"Oulu Vihreäsaari harbour","2023","5","25","18:30","252.9","7.8"
"Oulu Vihreäsaari harbour","2023","5","25","18:40","255.1","8.5"
"Oulu Vihreäsaari harbour","2023","5","25","18:50","251.8","8.5"
"Oulu Vihreäsaari harbour","2023","5","25","19:00","254.3","7.9"
"Oulu Vihreäsaari harbour","2023","5","25","19:10","252.1","8.5"
"Oulu Vihreäsaari harbour","2023","5","25","19:20","242.8","8.4"
"Oulu Vihreäsaari harbour","2023","5","25","19:30","244.7","8"
"Oulu Vihreäsaari harbour","2023","5","25","19:40","248.2","7.8"
"Oulu Vihreäsaari harbour","2023","5","25","19:50","249.8","7.3"
"Oulu Vihreäsaari harbour","2023","5","25","20:00","246.9","6.9"
"Oulu Vihreäsaari harbour","2023","5","25","20:10","244.1","7.1"
"Oulu Vihreäsaari harbour","2023","5","25","20:20","241","6.7"
"Oulu Vihreäsaari harbour","2023","5","25","20:30","242.2","6.3"
"Oulu Vihreäsaari harbour","2023","5","25","20:40","236.4","6.4"
"Oulu Vihreäsaari harbour","2023","5","25","20:50","238.6","6"
"Oulu Vihreäsaari harbour","2023","5","25","21:00","239.3","5.8"
"Oulu Vihreäsaari harbour","2023","5","25","21:10","240.6","5.6"
"Oulu Vihreäsaari harbour","2023","5","25","21:20","235.9","5.4"
"Oulu Vihreäsaari harbour","2023","5","25","21:30","245.2","7.8"
"Oulu Vihreäsaari harbour","2023","5","25","21:40","250.9","8.9"
"Oulu Vihreäsaari harbour","2023","5","25","21:50","257.7","7.6"
"Oulu Vihreäsaari harbour","2023","5","25","22:00","250.2","7.5"
"Oulu Vihreäsaari harbour","2023","5","25","22:10","248.6","6.9"
"Oulu Vihreäsaari harbour","2023","5","25","22:20","246.9","6"
"Oulu Vihreäsaari harbour","2023","5","25","22:30","250.6","5.8"
"Oulu Vihreäsaari harbour","2023","5","25","22:40","251.6","5.7"
"Oulu Vihreäsaari harbour","2023","5","25","22:50","249","5.2"
"Oulu Vihreäsaari harbour","2023","5","25","23:00","249.6","6.4"
"Oulu Vihreäsaari harbour","2023","5","25","23:10","253.4","6.6"
"Oulu Vihreäsaari harbour","2023","5","25","23:20","257.8","6.3"
"Oulu Vihreäsaari harbour","2023","5","25","23:30","258.8","6.5"
"Oulu Vihreäsaari harbour","2023","5","25","23:40","257.9","6.8"
"Oulu Vihreäsaari harbour","2023","5","25","23:50","250.7","6.9"
"Oulu Vihreäsaari harbour","2023","5","26","00:00","243","7"
"Oulu Vihreäsaari harbour","2023","5","26","00:10","231.8","6.1"
"Oulu Vihreäsaari harbour","2023","5","26","00:20","225.2","5.5"
"Oulu Vihreäsaari harbour","2023","5","26","00:30","228.9","6"
"Oulu Vihreäsaari harbour","2023","5","26","00:40","229.1","6.3"
"Oulu Vihreäsaari harbour","2023","5","26","00:50","230","6.1"
"Oulu Vihreäsaari harbour","2023","5","26","01:00","233.6","5.5"
"Oulu Vihreäsaari harbour","2023","5","26","01:10","231.9","4.8"
"Oulu Vihreäsaari harbour","2023","5","26","01:20","238.6","4.6"
"Oulu Vihreäsaari harbour","2023","5","26","01:30","240.3","4.7"
"Oulu Vihreäsaari harbour","2023","5","26","01:40","236.7","4.8"
"Oulu Vihreäsaari harbour","2023","5","26","01:50","236.7","5.1"
"Oulu Vihreäsaari harbour","2023","5","26","02:00","247.8","5.2"
"Oulu Vihreäsaari harbour","2023","5","26","02:10","254.9","5.7"
"Oulu Vihreäsaari harbour","2023","5","26","02:20","251.3","5.4"
"Oulu Vihreäsaari harbour","2023","5","26","02:30","250.3","5.8"
"Oulu Vihreäsaari harbour","2023","5","26","02:40","248.2","6"
"Oulu Vihreäsaari harbour","2023","5","26","02:50","233.8","6.3"
"Oulu Vihreäsaari harbour","2023","5","26","03:00","225.4","6.8"
"Oulu Vihreäsaari harbour","2023","5","26","03:10","230.8","6.7"
"Oulu Vihreäsaari harbour","2023","5","26","03:20","230.3","6.1"
"Oulu Vihreäsaari harbour","2023","5","26","03:30","238.1","5.8"
"Oulu Vihreäsaari harbour","2023","5","26","03:40","242","5.5"
"Oulu Vihreäsaari harbour","2023","5","26","03:50","249.8","6"
"Oulu Vihreäsaari harbour","2023","5","26","04:00","256.9","5.9"
"Oulu Vihreäsaari harbour","2023","5","26","04:10","258.5","5.4"
"Oulu Vihreäsaari harbour","2023","5","26","04:20","261.3","5.3"
"Oulu Vihreäsaari harbour","2023","5","26","04:30","265.1","5.5"
"Oulu Vihreäsaari harbour","2023","5","26","04:40","268.6","5"
"Oulu Vihreäsaari harbour","2023","5","26","04:50","269.8","4.5"
"Oulu Vihreäsaari harbour","2023","5","26","05:00","272.7","4.1"
"Oulu Vihreäsaari harbour","2023","5","26","05:10","252.7","4.5"
"Oulu Vihreäsaari harbour","2023","5","26","05:20","243.7","4.9"
"Oulu Vihreäsaari harbour","2023","5","26","05:30","259.2","4.9"
"Oulu Vihreäsaari harbour","2023","5","26","05:40","258.6","5.3"
"Oulu Vihreäsaari harbour","2023","5","26","05:50","255.8","5.7"
"Oulu Vihreäsaari harbour","2023","5","26","06:00","258.9","5.6"
"Oulu Vihreäsaari harbour","2023","5","26","06:10","262.3","6.1"
"Oulu Vihreäsaari harbour","2023","5","26","06:20","264.9","6.2"
"Oulu Vihreäsaari harbour","2023","5","26","06:30","263.9","6.4"
"Oulu Vihreäsaari harbour","2023","5","26","06:40","260.8","6.3"
"Oulu Vihreäsaari harbour","2023","5","26","06:50","261.7","5.7"
"Oulu Vihreäsaari harbour","2023","5","26","07:00","261.6","4.8"
"Oulu Vihreäsaari harbour","2023","5","26","07:10","268.2","4.6"
"Oulu Vihreäsaari harbour","2023","5","26","07:20","265.6","5.6"
"Oulu Vihreäsaari harbour","2023","5","26","07:30","268.6","6"
"Oulu Vihreäsaari harbour","2023","5","26","07:40","263.3","5.5"
"Oulu Vihreäsaari harbour","2023","5","26","07:50","269.2","5.3"
"Oulu Vihreäsaari harbour","2023","5","26","08:00","280","5.5"
"Oulu Vihreäsaari harbour","2023","5","26","08:10","275.1","5.8"
"Oulu Vihreäsaari harbour","2023","5","26","08:20","279.9","5.9"
"Oulu Vihreäsaari harbour","2023","5","26","08:30","280.9","5.7"
"Oulu Vihreäsaari harbour","2023","5","26","08:40","275","5.2"
"Oulu Vihreäsaari harbour","2023","5","26","08:50","267.1","4.8"
"Oulu Vihreäsaari harbour","2023","5","26","09:00","275.7","5.8"
"Oulu Vihreäsaari harbour","2023","5","26","09:10","256.6","6.5"
"Oulu Vihreäsaari harbour","2023","5","26","09:20","256.3","6.7"
"Oulu Vihreäsaari harbour","2023","5","26","09:30","261.3","7"
"Oulu Vihreäsaari harbour","2023","5","26","09:40","262.1","7.2"
"Oulu Vihreäsaari harbour","2023","5","26","09:50","259","6.9"
"Oulu Vihreäsaari harbour","2023","5","26","10:00","251.3","6.7"
"Oulu Vihreäsaari harbour","2023","5","26","10:10","251.3","6.9"
"Oulu Vihreäsaari harbour","2023","5","26","10:20","253.7","7"
"Oulu Vihreäsaari harbour","2023","5","26","10:30","250.9","7.4"
"Oulu Vihreäsaari harbour","2023","5","26","10:40","248.4","8.2"
"Oulu Vihreäsaari harbour","2023","5","26","10:50","249.4","8.5"
"Oulu Vihreäsaari harbour","2023","5","26","11:00","250.2","8.6"
"Oulu Vihreäsaari harbour","2023","5","26","11:10","250.1","8.4"
"Oulu Vihreäsaari harbour","2023","5","26","11:20","257.9","8.7"
"Oulu Vihreäsaari harbour","2023","5","26","11:30","260.3","8.9"
"Oulu Vihreäsaari harbour","2023","5","26","11:40","262.9","9.1"
"Oulu Vihreäsaari harbour","2023","5","26","11:50","254.5","8.6"
"Oulu Vihreäsaari harbour","2023","5","26","12:00","254.6","8.6"
"Oulu Vihreäsaari harbour","2023","5","26","12:10","257.5","9.2"
"Oulu Vihreäsaari harbour","2023","5","26","12:20","261.6","9.9"
"Oulu Vihreäsaari harbour","2023","5","26","12:30","254.2","10.2"
"Oulu Vihreäsaari harbour","2023","5","26","12:40","257.4","9.9"
"Oulu Vihreäsaari harbour","2023","5","26","12:50","258.1","10.1"
"Oulu Vihreäsaari harbour","2023","5","26","13:00","254.6","10.5"
"Oulu Vihreäsaari harbour","2023","5","26","13:10","251.6","10"
"Oulu Vihreäsaari harbour","2023","5","26","13:20","254","9.5"
"Oulu Vihreäsaari harbour","2023","5","26","13:30","260","9.3"
"Oulu Vihreäsaari harbour","2023","5","26","13:40","260.2","9.2"
"Oulu Vihreäsaari harbour","2023","5","26","13:50","256.3","9.4"
"Oulu Vihreäsaari harbour","2023","5","26","14:00","256.7","9.4"
"Oulu Vihreäsaari harbour","2023","5","26","14:10","258.8","10.1"
"Oulu Vihreäsaari harbour","2023","5","26","14:20","256.6","10.2"
"Oulu Vihreäsaari harbour","2023","5","26","14:30","260.3","11"
"Oulu Vihreäsaari harbour","2023","5","26","14:40","262.2","11.4"
"Oulu Vihreäsaari harbour","2023","5","26","14:50","256.3","10.4"
"Oulu Vihreäsaari harbour","2023","5","26","15:00","256.7","10.4"
"Oulu Vihreäsaari harbour","2023","5","26","15:10","257","10.7"
"Oulu Vihreäsaari harbour","2023","5","26","15:20","261.8","11"
"Oulu Vihreäsaari harbour","2023","5","26","15:30","259.1","10.8"
"Oulu Vihreäsaari harbour","2023","5","26","15:40","257.9","11.2"
"Oulu Vihreäsaari harbour","2023","5","26","15:50","257.1","10.9"
"Oulu Vihreäsaari harbour","2023","5","26","16:00","257.5","10.5"
"Oulu Vihreäsaari harbour","2023","5","26","16:10","251.6","10.8"
"Oulu Vihreäsaari harbour","2023","5","26","16:20","256.8","10.2"
"Oulu Vihreäsaari harbour","2023","5","26","16:30","253.4","9.5"
"Oulu Vihreäsaari harbour","2023","5","26","16:40","249.9","10.8"
"Oulu Vihreäsaari harbour","2023","5","26","16:50","255.6","10.4"
"Oulu Vihreäsaari harbour","2023","5","26","17:00","257.6","10.3"
"Oulu Vihreäsaari harbour","2023","5","26","17:10","253.9","9.8"
"Oulu Vihreäsaari harbour","2023","5","26","17:20","250.7","9.9"
"Oulu Vihreäsaari harbour","2023","5","26","17:30","249.3","10.1"
"Oulu Vihreäsaari harbour","2023","5","26","17:40","250.9","10.8"
"Oulu Vihreäsaari harbour","2023","5","26","17:50","251.7","11.2"
"Oulu Vihreäsaari harbour","2023","5","26","18:00","253","10.6"
"Oulu Vihreäsaari harbour","2023","5","26","18:10","252.8","11"
"Oulu Vihreäsaari harbour","2023","5","26","18:20","248.8","11.4"
"Oulu Vihreäsaari harbour","2023","5","26","18:30","248.2","10.7"
"Oulu Vihreäsaari harbour","2023","5","26","18:40","249.1","10.7"
"Oulu Vihreäsaari harbour","2023","5","26","18:50","249.6","11.7"
"Oulu Vihreäsaari harbour","2023","5","26","19:00","251.1","11.9"
"Oulu Vihreäsaari harbour","2023","5","26","19:10","251.9","11.3"
"Oulu Vihreäsaari harbour","2023","5","26","19:20","252.7","11.8"
"Oulu Vihreäsaari harbour","2023","5","26","19:30","255","11"
"Oulu Vihreäsaari harbour","2023","5","26","19:40","258.7","10.7"
"Oulu Vihreäsaari harbour","2023","5","26","19:50","261.1","10.2"
"Oulu Vihreäsaari harbour","2023","5","26","20:00","264.2","9.5"
"Oulu Vihreäsaari harbour","2023","5","26","20:10","263.6","8"
"Oulu Vihreäsaari harbour","2023","5","26","20:20","264.7","7.6"
"Oulu Vihreäsaari harbour","2023","5","26","20:30","262.3","7.1"
"Oulu Vihreäsaari harbour","2023","5","26","20:40","262","7.6"
"Oulu Vihreäsaari harbour","2023","5","26","20:50","258.5","7.2"
"Oulu Vihreäsaari harbour","2023","5","26","21:00","253.4","6.7"
"Oulu Vihreäsaari harbour","2023","5","26","21:10","250.7","6.9"
"Oulu Vihreäsaari harbour","2023","5","26","21:20","251.5","6.7"
"Oulu Vihreäsaari harbour","2023","5","26","21:30","254.9","6.6"
"Oulu Vihreäsaari harbour","2023","5","26","21:40","259.1","6.8"
"Oulu Vihreäsaari harbour","2023","5","26","21:50","263.7","7.1"
"Oulu Vihreäsaari harbour","2023","5","26","22:00","265.3","8"
"Oulu Vihreäsaari harbour","2023","5","26","22:10","265.2","7.3"
"Oulu Vihreäsaari harbour","2023","5","26","22:20","264.4","7.3"
"Oulu Vihreäsaari harbour","2023","5","26","22:30","263.8","7.1"
"Oulu Vihreäsaari harbour","2023","5","26","22:40","270.9","7.1"
